1.0000,69.9881,6.3414
2.0000,67.6411,6.1831
3.0000,64.2788,6.0073
4.0000,60.2869,5.7638
5.0000,57.0026,5.5357
6.0000,53.5521,5.4170
7.0000,50.2682,5.2898
8.0000,45.7743,4.8940
9.0000,43.8090,4.9642
10.0000,44.1180,5.0498
11.0000,38.4376,4.6137
12.0000,45.4786,5.0417
13.0000,41.8073,4.9071
14.0000,39.8423,4.7298
15.0000,39.3798,4.9452
16.0000,35.9957,4.5869
17.0000,35.8577,4.6225
18.0000,39.6343,4.7547
19.0000,36.3043,4.5468
20.0000,37.3599,4.7405
21.0000,31.5604,4.2199
22.0000,35.6101,4.6549
23.0000,32.8154,4.3560
24.0000,33.2984,4.4741
25.0000,36.6470,4.6853
26.0000,35.9611,4.8984
27.0000,34.0609,4.5388
28.0000,34.3369,4.6102
29.0000,30.5623,4.3728
30.0000,31.8166,4.4849
31.0000,29.0951,4.2047
32.0000,29.3954,4.1418
33.0000,32.3577,4.4579
34.0000,33.6070,4.3860
35.0000,30.8025,4.3507
36.0000,31.1181,4.3792
37.0000,29.5300,4.2453
38.0000,29.1337,4.2088
39.0000,31.0345,4.2613
40.0000,29.7697,4.3313
41.0000,30.6650,4.2955
42.0000,30.7260,4.2885
43.0000,33.4276,4.5099
44.0000,28.2082,4.2503
45.0000,28.9701,4.1432
46.0000,30.0048,4.2300
47.0000,31.3682,4.3049
48.0000,29.8053,4.1476
49.0000,25.8581,3.9210
50.0000,24.0322,3.7412
51.0000,22.2895,3.5266
52.0000,26.9185,4.0923
53.0000,25.9529,3.9361
54.0000,24.7723,3.7341
55.0000,31.6378,4.1686
56.0000,24.6776,3.8025
57.0000,26.0992,3.8671
58.0000,22.9609,3.6340
59.0000,27.3192,3.8324
60.0000,28.0731,3.8568
61.0000,24.4267,3.6894
62.0000,30.2354,4.1813
63.0000,25.9568,3.6139
64.0000,23.4929,3.7189
65.0000,24.9645,3.6373
66.0000,25.2727,3.8085
67.0000,21.7630,3.3896
68.0000,24.7407,3.5497
69.0000,23.6775,3.5622
70.0000,23.5434,3.7239
71.0000,22.8885,3.4381
72.0000,20.4494,3.2312
73.0000,20.2621,3.3739
74.0000,16.9749,3.1967
75.0000,20.8750,3.3783
76.0000,19.7780,3.1525
77.0000,20.7535,3.2593
78.0000,25.6648,3.7753
79.0000,22.7749,3.4700
80.0000,23.4410,3.4133
81.0000,18.5593,3.2677
82.0000,20.8119,3.2839
83.0000,21.1684,3.3580
84.0000,21.7643,3.3701
85.0000,16.4827,3.0482
86.0000,20.6548,3.3016
87.0000,20.7614,3.2838
88.0000,18.9920,3.1996
89.0000,17.0310,2.8053
90.0000,19.5607,3.0619
91.0000,20.0745,3.2023
92.0000,20.4993,3.3041
93.0000,22.2013,3.3194
94.0000,16.6562,3.0458
95.0000,16.4584,3.0273
96.0000,18.8976,3.2045
97.0000,18.9431,2.9985
98.0000,15.7600,2.8082
99.0000,18.9727,3.1934
100.0000,19.3262,3.1890
101.0000,19.5406,3.1090
102.0000,20.1210,3.1860
103.0000,15.7989,2.9737
104.0000,16.6345,2.9435
105.0000,18.8627,3.1181
106.0000,18.4624,3.1561
107.0000,16.3539,2.8764
108.0000,20.4712,3.2848
109.0000,17.5386,2.9354
110.0000,17.4021,2.8522
111.0000,17.2196,2.9766
112.0000,16.9950,2.8887
113.0000,16.5919,2.8682
114.0000,20.1491,3.2310
115.0000,19.6636,3.0700
116.0000,17.5243,2.9493
117.0000,18.6199,3.1072
118.0000,17.7138,2.9602
119.0000,15.9005,2.7659
120.0000,16.9259,2.8079
121.0000,17.6279,3.0182
122.0000,11.8952,2.5378
123.0000,19.5388,3.1089
