1.0000,70.3531,68.7893,6.2987,1.5639,0.3238
2.0000,64.6692,63.0482,5.9749,1.6210,0.2286
3.0000,62.2263,60.7231,5.8087,1.5031,0.4000
4.0000,60.3307,58.8761,5.7310,1.4546,0.3524
5.0000,57.8854,56.4189,5.5813,1.4666,0.4000
6.0000,54.9065,53.4726,5.4699,1.4339,0.4381
7.0000,51.1929,49.7487,5.2542,1.4443,0.3810
8.0000,48.6850,47.2661,5.2024,1.4189,0.4286
9.0000,48.3180,46.9645,5.1452,1.3535,0.4286
10.0000,45.6365,44.2458,4.9447,1.3908,0.4381
11.0000,40.8602,39.5054,4.7625,1.3549,0.4571
12.0000,40.4978,39.1518,4.6383,1.3460,0.4190
13.0000,37.7320,36.4676,4.6172,1.2643,0.4667
14.0000,39.6672,38.3483,4.7442,1.3189,0.3810
15.0000,37.0921,35.7589,4.5149,1.3331,0.4476
16.0000,35.9861,34.7109,4.6018,1.2752,0.4762
17.0000,36.7839,35.5034,4.6332,1.2805,0.4762
18.0000,33.5123,32.1912,4.3869,1.3210,0.4000
19.0000,36.5024,35.1979,4.6954,1.3045,0.4286
20.0000,31.7151,30.4302,4.3095,1.2849,0.4667
21.0000,32.3819,31.0615,4.4096,1.3204,0.4571
22.0000,31.2658,29.9724,4.2327,1.2934,0.4952
23.0000,32.6372,31.3415,4.3451,1.2957,0.4571
24.0000,31.6183,30.3371,4.3431,1.2811,0.4381
25.0000,30.1607,28.9002,4.1424,1.2605,0.4190
26.0000,30.0702,28.7569,4.2318,1.3132,0.4381
27.0000,30.1515,28.9163,4.2605,1.2352,0.5143
28.0000,28.0533,26.7616,4.0774,1.2917,0.4381
29.0000,27.0449,25.7966,4.1747,1.2483,0.5238
30.0000,27.1087,25.8331,4.0971,1.2756,0.4000
31.0000,31.1963,29.9851,4.2574,1.2112,0.4476
32.0000,27.0247,25.7696,4.0835,1.2551,0.4286
33.0000,29.0249,27.7568,4.1995,1.2681,0.4190
34.0000,25.2803,24.0993,3.8920,1.1810,0.5429
35.0000,26.2591,25.0780,4.1359,1.1812,0.4667
36.0000,22.6348,21.3745,3.5665,1.2603,0.4571
37.0000,28.1277,26.9253,4.2735,1.2024,0.5333
38.0000,26.7548,25.5325,4.0475,1.2223,0.4857
39.0000,24.6279,23.3872,4.0124,1.2407,0.4476
40.0000,26.4379,25.2114,3.9878,1.2265,0.4000
41.0000,26.8515,25.6073,3.9290,1.2442,0.4667
42.0000,26.9446,25.7816,4.0065,1.1630,0.4286
43.0000,26.4991,25.3303,3.9405,1.1688,0.5524
44.0000,27.7832,26.5813,4.1193,1.2019,0.4667
45.0000,23.6084,22.4349,3.8182,1.1735,0.4571
46.0000,24.6579,23.4885,3.8024,1.1694,0.5143
47.0000,24.9950,23.9055,3.9005,1.0895,0.5619
48.0000,23.1438,22.0650,3.5831,1.0788,0.5524
49.0000,22.6398,21.4282,3.7280,1.2115,0.5238
50.0000,23.3729,22.1784,3.6505,1.1945,0.5048
51.0000,21.1083,19.9929,3.5938,1.1154,0.5143
52.0000,28.1642,27.0532,4.0482,1.1110,0.5143
53.0000,25.3349,24.2268,3.8666,1.1081,0.5143
54.0000,22.8176,21.7034,3.5818,1.1141,0.5619
55.0000,23.1109,21.9726,3.6405,1.1383,0.5333
56.0000,20.1528,19.0085,3.4472,1.1443,0.5333
57.0000,22.3496,21.2165,3.5301,1.1330,0.5143
58.0000,19.6232,18.5278,3.4352,1.0954,0.5333
59.0000,21.6580,20.5502,3.7234,1.1078,0.5143
60.0000,21.9490,20.9052,3.4593,1.0437,0.5524
61.0000,21.0277,19.9938,3.5137,1.0339,0.5905
62.0000,21.7632,20.6557,3.4667,1.1075,0.5143
63.0000,21.3730,20.2638,3.5905,1.1092,0.4857
64.0000,19.4565,18.3836,3.4267,1.0729,0.6000
65.0000,20.3767,19.2692,3.4440,1.1074,0.4857
66.0000,20.5244,19.3887,3.4709,1.1358,0.4571
67.0000,19.2923,18.2185,3.3402,1.0739,0.5619
68.0000,22.6504,21.5709,3.6153,1.0795,0.5524
69.0000,19.8580,18.8070,3.4163,1.0510,0.6095
70.0000,20.1728,19.1067,3.2949,1.0661,0.5429
71.0000,20.2562,19.1349,3.3563,1.1214,0.5333
72.0000,18.8597,17.7830,3.2523,1.0767,0.5143
73.0000,22.1924,21.1398,3.5218,1.0527,0.5524
74.0000,22.0042,20.9170,3.5141,1.0871,0.4762
75.0000,18.4158,17.3811,3.2820,1.0347,0.5810
76.0000,20.5016,19.4706,3.3759,1.0310,0.5429
77.0000,21.0089,19.9984,3.3892,1.0106,0.6286
78.0000,20.7070,19.7372,3.4432,0.9698,0.6381
79.0000,20.4416,19.3908,3.4044,1.0508,0.5524
80.0000,17.5109,16.5144,3.2230,0.9965,0.6000
81.0000,19.7713,18.8144,3.3468,0.9569,0.6286
82.0000,21.9995,21.0197,3.5700,0.9798,0.5810
83.0000,18.9320,17.9489,3.0760,0.9831,0.6095
84.0000,17.9321,16.9144,3.0868,1.0177,0.5524
85.0000,18.7390,17.7113,3.2533,1.0277,0.5429
86.0000,18.6668,17.6365,3.2490,1.0303,0.5714
87.0000,17.9812,16.9740,3.1380,1.0072,0.6571
88.0000,20.4767,19.4309,3.2998,1.0458,0.5810
89.0000,17.0823,16.0967,3.1008,0.9856,0.6381
90.0000,17.6797,16.7181,3.1552,0.9616,0.6381
91.0000,17.3459,16.3996,3.0911,0.9463,0.6381
92.0000,18.4340,17.4222,3.2783,1.0118,0.5810
93.0000,17.7628,16.7406,3.1832,1.0222,0.6286
94.0000,18.2197,17.2768,3.2049,0.9430,0.5333
95.0000,16.5487,15.5229,3.0306,1.0258,0.5905
96.0000,14.2448,13.3100,2.8098,0.9347,0.6381
97.0000,17.4850,16.5100,3.0875,0.9750,0.5905
98.0000,18.5657,17.6146,3.1687,0.9511,0.6190
99.0000,18.7657,17.8490,3.1612,0.9167,0.5905
100.0000,15.5020,14.5552,2.8688,0.9467,0.6000
101.0000,16.3113,15.3663,2.8977,0.9450,0.6286
102.0000,14.6991,13.8352,2.7318,0.8638,0.6762
103.0000,16.9265,16.0137,3.0238,0.9128,0.6476
104.0000,19.6909,18.7433,3.2664,0.9476,0.6571
105.0000,17.9680,16.9457,3.2073,1.0223,0.5714
106.0000,18.1297,17.2199,3.1143,0.9098,0.6190
107.0000,17.2119,16.3368,3.0780,0.8751,0.6857
108.0000,18.7205,17.7382,3.1711,0.9824,0.6190
109.0000,16.0395,15.1451,2.8636,0.8944,0.6762
110.0000,15.3641,14.3704,3.0185,0.9937,0.5905
111.0000,18.1088,17.1676,3.1206,0.9412,0.6000
112.0000,15.5383,14.5996,2.9671,0.9388,0.6476
113.0000,17.9900,16.9588,3.0321,1.0312,0.5524
114.0000,15.7418,14.8163,2.9948,0.9254,0.5524
115.0000,14.4796,13.5782,2.8500,0.9014,0.6476
116.0000,17.6992,16.7262,3.0969,0.9729,0.6000
117.0000,14.0885,13.1442,2.7762,0.9443,0.6095
118.0000,15.1230,14.1977,2.8728,0.9254,0.6286
119.0000,19.0513,18.0746,3.1793,0.9767,0.6095
120.0000,13.9697,13.0577,2.7946,0.9119,0.6190
121.0000,15.7235,14.7964,2.8723,0.9271,0.5810
122.0000,16.2032,15.2913,3.0956,0.9119,0.6095
123.0000,15.6520,14.7963,2.9340,0.8557,0.6667
124.0000,14.5061,13.6379,2.8128,0.8682,0.6286
125.0000,14.1613,13.2715,2.9253,0.8898,0.6190
126.0000,13.6557,12.7364,2.7703,0.9193,0.6571
127.0000,14.8902,14.0711,2.7776,0.8191,0.6762
128.0000,12.3705,11.4852,2.5583,0.8852,0.6381
129.0000,16.4459,15.6337,2.9636,0.8122,0.6381
130.0000,16.4280,15.5301,2.8945,0.8979,0.6667
131.0000,14.5554,13.7296,2.9268,0.8258,0.6667
132.0000,14.4136,13.5334,2.7415,0.8802,0.6476
133.0000,14.7463,13.8339,2.8293,0.9124,0.6381
134.0000,14.6490,13.7669,2.9171,0.8821,0.6667
135.0000,14.0404,13.2117,2.8068,0.8286,0.7143
136.0000,15.1434,14.2716,2.8815,0.8718,0.6381
137.0000,15.7111,14.8157,2.8761,0.8954,0.6667
138.0000,16.7840,15.9837,3.0129,0.8003,0.6952
139.0000,13.4098,12.5174,2.6200,0.8924,0.6381
140.0000,15.4378,14.5982,2.8379,0.8396,0.6762
141.0000,14.8507,14.0738,2.8028,0.7769,0.7333
142.0000,15.8176,14.9935,2.8786,0.8241,0.6762
143.0000,11.8273,10.9951,2.4568,0.8322,0.6571
144.0000,16.0343,15.1982,2.8442,0.8361,0.6095
145.0000,12.6439,11.8042,2.4880,0.8397,0.6571
146.0000,13.5986,12.7931,2.7089,0.8055,0.7048
147.0000,13.1253,12.3290,2.6396,0.7963,0.6952
148.0000,12.2193,11.3780,2.5714,0.8413,0.6286
149.0000,11.6736,10.8308,2.5303,0.8428,0.6762
150.0000,13.2631,12.4288,2.7089,0.8344,0.6571
151.0000,13.6590,12.9714,2.6595,0.6876,0.7524
152.0000,12.8358,11.9988,2.4553,0.8371,0.6381
153.0000,15.0664,14.2072,2.9318,0.8592,0.6286
154.0000,13.0385,12.2150,2.6337,0.8235,0.6381
155.0000,12.5130,11.7291,2.6477,0.7839,0.7238
156.0000,13.2203,12.4610,2.6458,0.7593,0.7143
157.0000,13.8044,12.9824,2.7334,0.8220,0.6667
158.0000,13.5697,12.7813,2.7859,0.7884,0.6762
159.0000,13.8379,13.0891,2.6337,0.7488,0.7143
160.0000,14.2380,13.4366,2.7155,0.8014,0.6190
161.0000,11.9959,11.1485,2.4603,0.8474,0.6190
162.0000,13.9789,13.1999,2.7256,0.7790,0.6857
163.0000,11.7128,10.9204,2.5415,0.7924,0.6571
164.0000,13.5556,12.6664,2.6823,0.8892,0.6190
165.0000,13.8038,12.9413,2.5487,0.8625,0.6667
166.0000,10.3241,9.5472,2.4563,0.7769,0.7333
167.0000,12.2355,11.4105,2.5534,0.8249,0.6571
168.0000,13.5738,12.7974,2.7828,0.7763,0.7143
169.0000,13.5742,12.8445,2.6484,0.7297,0.7238
170.0000,14.4040,13.5550,2.7121,0.8489,0.6571
171.0000,12.7182,11.9338,2.5998,0.7843,0.6286
172.0000,10.5174,9.8442,2.3363,0.6732,0.7333
173.0000,12.9401,12.1089,2.5245,0.8312,0.7048
174.0000,11.9633,11.1816,2.5749,0.7817,0.6952
175.0000,12.5360,11.8038,2.5421,0.7322,0.7238
176.0000,12.1531,11.4090,2.6159,0.7441,0.6857
177.0000,12.0499,11.2166,2.4294,0.8334,0.7143
178.0000,11.3697,10.6305,2.3465,0.7391,0.6952
179.0000,12.6669,11.8883,2.6509,0.7786,0.6762
180.0000,12.3123,11.6297,2.6470,0.6826,0.7429
181.0000,12.0086,11.1796,2.5132,0.8290,0.6381
182.0000,11.2295,10.4593,2.4321,0.7702,0.7333
183.0000,12.3053,11.5622,2.5531,0.7431,0.7048
184.0000,11.5714,10.7948,2.4415,0.7766,0.7048
185.0000,11.0521,10.2977,2.6217,0.7544,0.7524
186.0000,11.3587,10.6350,2.4558,0.7237,0.7524
187.0000,10.7358,10.0322,2.3154,0.7036,0.7143
188.0000,12.0754,11.2488,2.4066,0.8266,0.6476
189.0000,10.9162,10.1588,2.3919,0.7574,0.7238
190.0000,10.3246,9.5244,2.2207,0.8001,0.6952
191.0000,8.5841,7.8918,2.1738,0.6923,0.7905
192.0000,10.9569,10.2199,2.3541,0.7370,0.6667
193.0000,9.9979,9.2301,2.2837,0.7678,0.6476
194.0000,13.8214,13.0810,2.6848,0.7404,0.7143
195.0000,10.0008,9.2486,2.2653,0.7521,0.6381
196.0000,10.9283,10.1463,2.4787,0.7819,0.6952
197.0000,13.5845,12.8898,2.6003,0.6946,0.7429
198.0000,8.9043,8.1425,2.1370,0.7618,0.6857
199.0000,9.8903,9.2290,2.3400,0.6613,0.7524
200.0000,10.2793,9.5555,2.2938,0.7238,0.7238
