1.0000,74.7191,73.0303,6.5501,1.6888,0.1524
2.0000,71.6444,69.9823,6.3419,1.6621,0.1714
3.0000,70.1046,68.4573,6.2591,1.6473,0.2190
4.0000,67.8494,66.2322,6.1595,1.6173,0.2286
5.0000,64.7080,63.0851,5.8478,1.6229,0.2571
6.0000,60.6785,59.0648,5.6891,1.6136,0.2571
7.0000,60.8230,59.2560,5.6813,1.5670,0.2857
8.0000,58.0840,56.5040,5.5226,1.5800,0.2286
9.0000,56.3963,54.8375,5.5393,1.5588,0.2381
10.0000,54.5799,53.0146,5.3840,1.5653,0.2667
11.0000,51.4560,49.8928,5.2694,1.5631,0.2762
12.0000,49.8881,48.3554,5.1636,1.5327,0.2095
13.0000,48.3558,46.8346,5.0508,1.5211,0.2857
14.0000,44.0736,42.5804,4.8214,1.4931,0.3429
15.0000,48.9596,47.4451,5.0526,1.5144,0.3429
16.0000,49.0917,47.5618,4.9605,1.5298,0.2476
17.0000,47.7411,46.2258,5.0819,1.5153,0.2857
18.0000,46.8483,45.3408,4.9858,1.5074,0.2667
19.0000,42.8956,41.3843,4.9756,1.5113,0.2952
20.0000,42.5325,41.0546,4.8560,1.4779,0.3429
21.0000,44.6834,43.2235,5.1039,1.4598,0.3619
22.0000,46.4124,44.9841,5.0219,1.4284,0.3429
23.0000,44.1998,42.7465,4.8807,1.4532,0.2952
24.0000,48.2696,46.8034,5.3190,1.4662,0.3905
25.0000,41.4510,39.9349,4.7715,1.5161,0.3524
26.0000,41.0615,39.6058,4.8553,1.4556,0.3619
27.0000,40.7124,39.2677,4.8248,1.4447,0.2952
28.0000,37.9460,36.4896,4.4261,1.4565,0.4190
29.0000,43.0807,41.6165,4.9041,1.4642,0.4000
30.0000,46.7588,45.3084,5.1325,1.4504,0.3714
31.0000,40.9740,39.4608,4.8200,1.5132,0.2952
32.0000,40.3987,38.9157,4.8955,1.4830,0.3524
33.0000,48.7130,47.2137,5.0536,1.4993,0.2667
34.0000,37.9440,36.5023,4.5764,1.4418,0.3714
35.0000,43.4588,42.0233,4.9592,1.4354,0.3619
36.0000,41.5070,40.0579,5.0941,1.4491,0.3714
37.0000,46.0535,44.5626,5.1909,1.4909,0.3524
38.0000,40.5643,39.1019,4.5743,1.4624,0.3238
39.0000,41.5375,40.1488,4.7358,1.3887,0.3810
40.0000,40.0595,38.5641,4.7016,1.4955,0.3333
41.0000,41.9427,40.5010,5.0481,1.4417,0.3429
42.0000,43.6128,42.1563,4.8167,1.4565,0.2857
43.0000,42.3331,40.8843,4.8813,1.4488,0.3810
44.0000,40.3502,38.9314,4.8624,1.4188,0.3714
45.0000,38.4663,36.9930,4.7063,1.4734,0.4000
46.0000,43.2169,41.8105,5.1168,1.4064,0.4286
47.0000,40.7046,39.2606,4.8205,1.4440,0.3810
48.0000,37.1546,35.7272,4.5205,1.4274,0.3619
49.0000,40.3246,38.9436,4.8609,1.3810,0.4476
50.0000,39.0116,37.5934,4.8384,1.4182,0.4190
51.0000,49.2212,47.7796,5.2039,1.4416,0.3619
52.0000,39.2462,37.7925,4.6729,1.4536,0.3714
53.0000,46.2819,44.8854,4.9188,1.3965,0.3524
54.0000,44.1069,42.6338,5.1334,1.4732,0.3429
55.0000,44.9690,43.5743,5.0790,1.3947,0.4571
56.0000,35.5480,34.0945,4.3426,1.4535,0.3619
57.0000,36.2026,34.7813,4.7388,1.4212,0.3333
58.0000,45.7936,44.4047,5.2837,1.3890,0.3619
59.0000,41.9894,40.5410,4.5223,1.4484,0.3333
60.0000,36.3713,34.9555,4.4222,1.4158,0.4476
61.0000,39.1389,37.7141,4.5971,1.4249,0.4286
62.0000,43.2601,41.8295,4.8488,1.4306,0.4095
63.0000,39.2915,37.8465,4.5160,1.4450,0.3048
64.0000,41.7998,40.4202,4.8378,1.3796,0.3619
