1.0000,72.3255,70.7465,6.3984,1.5790,0.3524
2.0000,67.4390,65.9156,6.0866,1.5234,0.4476
3.0000,61.7335,60.2424,5.7650,1.4911,0.4286
4.0000,57.5673,56.1019,5.5123,1.4654,0.4190
5.0000,52.8714,51.4576,5.3625,1.4138,0.4286
6.0000,49.7606,48.4152,5.1128,1.3454,0.4190
7.0000,48.2557,46.8931,5.0493,1.3626,0.4476
8.0000,41.9392,40.5571,4.7723,1.3821,0.3810
9.0000,41.7186,40.3971,4.7711,1.3216,0.4857
10.0000,40.7915,39.4624,4.6320,1.3291,0.4762
11.0000,37.8667,36.4855,4.4481,1.3812,0.4286
12.0000,38.8310,37.4745,4.7352,1.3565,0.4381
13.0000,39.2815,38.0053,4.8507,1.2762,0.4667
14.0000,35.5895,34.3029,4.4450,1.2866,0.4667
15.0000,38.8743,37.5142,4.6759,1.3601,0.4381
16.0000,36.4136,35.0965,4.6517,1.3171,0.5143
17.0000,34.3730,33.0973,4.3418,1.2757,0.5238
18.0000,36.2281,34.9249,4.6155,1.3032,0.4857
19.0000,37.7853,36.5841,4.8074,1.2013,0.5429
20.0000,32.2117,30.9251,4.3671,1.2866,0.5238
21.0000,38.1178,36.8163,4.6932,1.3015,0.5048
22.0000,34.6497,33.4768,4.5593,1.1728,0.5238
23.0000,35.3563,34.1180,4.5451,1.2383,0.5143
24.0000,35.3973,34.1753,4.6604,1.2220,0.5143
25.0000,33.7793,32.5723,4.5169,1.2070,0.5143
26.0000,34.4581,33.2224,4.3299,1.2357,0.5048
27.0000,36.5472,35.3630,4.6192,1.1842,0.5333
28.0000,36.2597,35.1285,4.7207,1.1312,0.5714
29.0000,31.7067,30.5350,4.2541,1.1717,0.5238
30.0000,32.1209,30.9519,4.3696,1.1690,0.4762
31.0000,34.4030,33.2321,4.5113,1.1710,0.5429
32.0000,31.0811,29.9286,4.3834,1.1525,0.5524
33.0000,35.6485,34.4690,4.5155,1.1795,0.5333
34.0000,30.9067,29.7541,4.1950,1.1526,0.5333
35.0000,31.2837,30.2377,4.2440,1.0460,0.6381
36.0000,27.8986,26.7623,4.1497,1.1363,0.5524
37.0000,30.1552,29.0615,4.3267,1.0937,0.5714
38.0000,34.0401,32.9229,4.5455,1.1172,0.5905
39.0000,36.6603,35.5318,4.6182,1.1285,0.5333
40.0000,31.3768,30.2444,4.4312,1.1323,0.5619
41.0000,31.9148,30.7648,4.3623,1.1499,0.5714
42.0000,31.9170,30.8433,4.4936,1.0736,0.6095
