1.0000,68.6474,67.1229,6.1994,1.5245,0.2857
2.0000,56.9728,55.5680,5.5169,1.4048,0.3048
3.0000,43.4796,42.1414,4.7969,1.3382,0.3905
4.0000,35.1361,33.7937,4.5740,1.3424,0.4286
5.0000,31.3250,30.0213,4.4061,1.3037,0.4381
6.0000,30.5492,29.2484,4.3671,1.3008,0.4667
7.0000,30.4473,29.1812,4.4101,1.2662,0.4571
8.0000,30.1926,28.9637,4.4880,1.2289,0.4381
9.0000,30.6064,29.3490,4.4447,1.2574,0.4857
10.0000,30.5974,29.3754,4.4647,1.2220,0.4381
11.0000,27.5940,26.4200,4.2798,1.1740,0.5429
12.0000,27.5611,26.3960,4.1621,1.1651,0.5238
13.0000,27.4411,26.2936,4.0922,1.1476,0.5238
14.0000,26.9739,25.8796,4.0972,1.0943,0.5238
15.0000,26.5922,25.5093,4.0905,1.0829,0.6095
16.0000,26.4179,25.3350,4.0322,1.0828,0.5048
17.0000,28.0471,26.9695,4.2414,1.0776,0.5905
18.0000,27.2782,26.1674,4.0776,1.1108,0.5143
19.0000,27.6248,26.5511,4.1675,1.0736,0.6000
20.0000,22.4480,21.4369,3.6538,1.0110,0.6095
21.0000,24.4348,23.4451,3.8960,0.9896,0.5810
22.0000,24.3189,23.3648,3.8319,0.9541,0.6286
23.0000,21.4872,20.5852,3.6581,0.9019,0.6667
24.0000,20.9685,20.0003,3.5427,0.9682,0.6095
25.0000,22.3047,21.3912,3.7820,0.9136,0.5905
26.0000,23.0566,22.1404,3.8092,0.9162,0.6095
27.0000,24.2279,23.3676,3.8630,0.8602,0.6857
28.0000,21.2141,20.2905,3.5322,0.9236,0.6667
29.0000,18.8519,18.0091,3.3963,0.8428,0.6476
30.0000,19.1666,18.3310,3.4110,0.8356,0.7333
31.0000,16.9450,16.1159,3.1550,0.8291,0.6571
32.0000,17.6691,16.8565,3.2368,0.8126,0.6952
33.0000,16.4171,15.6451,3.1611,0.7720,0.6667
34.0000,16.7956,16.1124,3.1489,0.6832,0.7905
35.0000,16.1069,15.3773,3.0537,0.7296,0.7429
36.0000,17.5326,16.8355,3.3009,0.6971,0.8000
37.0000,18.3711,17.6776,3.4288,0.6935,0.7524
38.0000,20.1061,19.4747,3.4586,0.6315,0.7524
39.0000,15.0256,14.4178,2.9579,0.6079,0.8190
40.0000,14.1724,13.5242,2.8687,0.6482,0.7905
41.0000,13.0546,12.4024,2.8082,0.6522,0.7333
42.0000,13.3765,12.7330,2.8115,0.6436,0.7429
43.0000,14.8565,14.0788,2.8959,0.7777,0.6952
44.0000,10.6436,10.0495,2.4980,0.5941,0.7810
45.0000,11.9419,11.3937,2.6516,0.5482,0.8190
46.0000,10.9433,10.3839,2.4958,0.5595,0.8000
47.0000,12.2984,11.8042,2.7101,0.4943,0.8762
48.0000,16.0504,15.5021,3.0425,0.5483,0.8190
49.0000,13.1557,12.5783,2.7921,0.5773,0.8000
50.0000,11.8066,11.2459,2.7176,0.5607,0.7810
51.0000,10.5802,10.1021,2.4375,0.4781,0.8571
52.0000,9.9283,9.4704,2.4212,0.4579,0.8571
53.0000,8.5320,8.0974,2.2105,0.4347,0.8952
54.0000,8.1452,7.7341,2.1934,0.4111,0.9048
55.0000,8.0450,7.6186,2.0642,0.4265,0.8571
56.0000,6.7796,6.3580,1.9629,0.4216,0.8762
57.0000,6.1519,5.7617,1.8533,0.3902,0.9238
58.0000,6.7147,6.2777,1.9040,0.4370,0.8857
59.0000,6.7570,6.3844,2.0392,0.3726,0.8952
60.0000,6.5881,6.2368,1.8955,0.3514,0.8857
61.0000,7.1386,6.7297,1.9522,0.4089,0.8190
62.0000,7.7261,7.3514,2.1994,0.3747,0.8571
63.0000,10.1618,9.8420,2.4538,0.3198,0.9333
64.0000,12.2760,11.9231,2.8115,0.3529,0.8857
65.0000,10.0875,9.7531,2.4709,0.3343,0.9048
66.0000,8.1284,7.7238,2.0909,0.4045,0.8286
67.0000,5.8996,5.2200,1.7914,0.6796,0.7238
68.0000,5.5888,5.1075,1.7494,0.4813,0.8095
69.0000,7.4534,7.0738,2.0280,0.3796,0.8667
70.0000,6.5334,6.2004,1.7875,0.3331,0.9143
71.0000,5.5994,5.3189,1.7723,0.2805,0.9524
72.0000,4.5958,4.3099,1.5631,0.2859,0.9238
73.0000,4.5937,4.3147,1.5748,0.2789,0.9524
74.0000,5.9613,5.6500,1.7455,0.3113,0.9143
75.0000,6.5417,6.2719,1.9160,0.2699,0.9048
