1.0000,74.4688,72.8882,6.5503,1.5806,0.2381
2.0000,71.8666,70.3641,6.3598,1.5025,0.3524
3.0000,69.9529,68.4978,6.2551,1.4551,0.3333
4.0000,68.0141,66.5520,6.1233,1.4621,0.4190
5.0000,66.4461,65.0849,6.0466,1.3612,0.4381
6.0000,64.0361,62.7024,5.9171,1.3338,0.5048
7.0000,63.0721,61.7072,5.8225,1.3649,0.4286
8.0000,61.1124,59.7695,5.7644,1.3429,0.4476
9.0000,59.7754,58.4465,5.6803,1.3289,0.4571
10.0000,58.4863,57.1885,5.6075,1.2977,0.4571
11.0000,56.3308,55.0154,5.5011,1.3154,0.4095
12.0000,53.3672,52.0935,5.3489,1.2737,0.4286
13.0000,49.9921,48.7013,5.1499,1.2908,0.4190
14.0000,48.1026,46.7820,4.9618,1.3205,0.4476
15.0000,47.2455,45.9717,4.9736,1.2738,0.4000
16.0000,46.7057,45.4000,5.0167,1.3057,0.4000
17.0000,45.1532,43.8650,4.9541,1.2882,0.4476
18.0000,45.3293,44.0902,5.0052,1.2391,0.4286
19.0000,45.5718,44.3305,5.0152,1.2413,0.4667
20.0000,41.6777,40.4427,4.8727,1.2350,0.4571
21.0000,44.6421,43.4158,4.9340,1.2263,0.4762
22.0000,45.2477,44.0724,5.0892,1.1753,0.4476
23.0000,39.7092,38.4963,4.6804,1.2129,0.4381
24.0000,40.6579,39.3673,4.8507,1.2906,0.4667
25.0000,38.0945,36.8492,4.6824,1.2452,0.4381
26.0000,37.7455,36.5193,4.5740,1.2262,0.5048
27.0000,36.4548,35.2084,4.5618,1.2464,0.4286
28.0000,36.4272,35.2420,4.4772,1.1851,0.4286
29.0000,37.0860,35.8989,4.5394,1.1871,0.4857
30.0000,37.0518,35.8474,4.6541,1.2044,0.4381
31.0000,36.2063,34.9680,4.5575,1.2383,0.4190
32.0000,35.9851,34.7784,4.5319,1.2067,0.4476
33.0000,38.3483,37.1942,4.6929,1.1540,0.4952
34.0000,35.2432,34.1213,4.5905,1.1219,0.4952
35.0000,31.7757,30.6493,4.3540,1.1265,0.5524
36.0000,32.0566,30.9466,4.2963,1.1100,0.4571
37.0000,31.2567,30.1834,4.2169,1.0733,0.5238
38.0000,33.8769,32.7421,4.5353,1.1348,0.4857
39.0000,35.5189,34.4098,4.5250,1.1091,0.4667
40.0000,32.7025,31.6001,4.3503,1.1024,0.5143
41.0000,36.1579,35.0318,4.5398,1.1262,0.4667
42.0000,37.1118,36.0461,4.6654,1.0658,0.5333
43.0000,33.4592,32.3443,4.3122,1.1149,0.4857
44.0000,33.4779,32.4136,4.3922,1.0643,0.4571
45.0000,35.6500,34.5522,4.6445,1.0978,0.5333
46.0000,31.1083,30.0404,4.2866,1.0679,0.4857
47.0000,31.5143,30.4732,4.3629,1.0411,0.5429
48.0000,34.1335,33.0487,4.4767,1.0848,0.5238
49.0000,31.3976,30.3659,4.1766,1.0317,0.5333
50.0000,30.1286,29.0492,4.3471,1.0793,0.5333
51.0000,30.5017,29.4615,4.1706,1.0403,0.5143
52.0000,33.1509,32.1261,4.2507,1.0248,0.4952
53.0000,30.0148,28.9561,3.9417,1.0587,0.5238
54.0000,30.7749,29.7322,4.3366,1.0428,0.5429
55.0000,30.6743,29.6619,4.1454,1.0124,0.5714
56.0000,31.7413,30.7250,4.1896,1.0163,0.5524
57.0000,32.7396,31.7830,4.3340,0.9566,0.6000
58.0000,29.1282,28.1500,4.0834,0.9781,0.5810
59.0000,29.5304,28.5571,4.0121,0.9733,0.6095
60.0000,30.1112,29.1707,4.1737,0.9405,0.6190
61.0000,31.5743,30.6227,4.2381,0.9516,0.5714
