1.0000,74.3083,72.6346,6.5229,1.6737,0.1238
2.0000,63.4943,61.9983,5.8801,1.4960,0.3333
3.0000,54.0513,52.6670,5.3680,1.3843,0.4286
4.0000,43.1622,41.8250,4.8459,1.3372,0.4381
5.0000,35.6568,34.3194,4.4901,1.3374,0.4857
6.0000,34.8016,33.5118,4.6582,1.2898,0.4857
7.0000,31.6780,30.4049,4.4296,1.2731,0.4667
8.0000,30.7734,29.5071,4.5234,1.2663,0.4667
9.0000,32.8445,31.5792,4.5878,1.2654,0.4571
10.0000,30.7324,29.4835,4.5215,1.2490,0.4667
11.0000,30.1409,28.9204,4.4064,1.2205,0.4476
12.0000,29.8911,28.7001,4.3701,1.1910,0.4857
13.0000,28.5198,27.3116,4.2980,1.2081,0.4762
14.0000,29.8667,28.6607,4.3593,1.2061,0.4667
15.0000,28.8172,27.6450,4.3057,1.1722,0.4571
16.0000,28.5248,27.3964,4.2825,1.1284,0.5143
17.0000,29.1395,28.0046,4.2975,1.1349,0.4952
18.0000,27.5223,26.4462,4.2530,1.0761,0.5238
19.0000,28.5085,27.3616,4.2337,1.1469,0.5619
20.0000,24.4760,23.3768,3.9978,1.0992,0.4952
21.0000,26.6566,25.5148,4.1201,1.1417,0.5810
22.0000,26.1184,25.0307,4.0843,1.0876,0.5238
23.0000,24.4054,23.3131,4.0103,1.0923,0.5429
24.0000,23.9951,22.9440,3.8351,1.0511,0.5524
25.0000,26.6396,25.5931,4.2032,1.0465,0.5429
26.0000,24.2401,23.2204,3.7919,1.0196,0.5714
27.0000,25.5978,24.6808,4.0832,0.9170,0.6381
28.0000,24.4220,23.3940,3.8698,1.0281,0.5619
29.0000,23.1915,22.1777,3.8427,1.0138,0.6095
30.0000,22.3338,21.4351,3.6862,0.8987,0.6667
31.0000,20.8286,19.9423,3.6775,0.8864,0.6762
32.0000,23.1294,22.2285,3.7866,0.9009,0.6381
33.0000,21.7643,20.8513,3.8401,0.9130,0.5810
34.0000,20.3267,19.4648,3.5852,0.8619,0.6571
35.0000,19.8272,18.9945,3.6053,0.8327,0.6857
36.0000,19.4521,18.6132,3.4264,0.8389,0.6286
37.0000,19.2605,18.2561,3.5471,1.0043,0.6286
