1.0000,68.8004,67.1680,6.1890,1.6325,0.1333
2.0000,64.3874,62.7045,5.9567,1.6829,0.1429
3.0000,59.3938,57.6989,5.6505,1.6949,0.0762
4.0000,54.8517,53.1705,5.3412,1.6813,0.1238
5.0000,49.8533,48.1090,5.0552,1.7443,0.0857
6.0000,46.5863,44.8993,4.9829,1.6870,0.1143
7.0000,43.1969,41.4753,4.8546,1.7216,0.0857
8.0000,39.3469,37.6093,4.7479,1.7375,0.0952
9.0000,39.8093,38.0930,4.7006,1.7163,0.0952
10.0000,40.0019,38.3342,4.7009,1.6677,0.0667
11.0000,36.0759,34.4060,4.6098,1.6699,0.0857
12.0000,34.9804,33.3140,4.4532,1.6665,0.1143
13.0000,35.7329,34.0780,4.5936,1.6549,0.1429
14.0000,34.7069,33.0790,4.5486,1.6279,0.1429
15.0000,36.6648,35.0081,4.7533,1.6567,0.1143
16.0000,35.5254,33.8670,4.4916,1.6584,0.1524
17.0000,36.9565,35.3432,4.6508,1.6133,0.1714
18.0000,37.3296,35.7234,4.6992,1.6062,0.2286
19.0000,35.1025,33.5044,4.5118,1.5980,0.2857
20.0000,34.4368,32.8459,4.6766,1.5909,0.3143
21.0000,33.1713,31.5651,4.4031,1.6063,0.2667
22.0000,33.8215,32.2225,4.5888,1.5990,0.2857
23.0000,30.1696,28.5689,4.1972,1.6007,0.3143
24.0000,30.0113,28.4043,4.1454,1.6070,0.3619
25.0000,33.4070,31.8161,4.4522,1.5909,0.2952
26.0000,32.0668,30.4859,4.5966,1.5809,0.3238
27.0000,33.1376,31.5943,4.4874,1.5432,0.3714
28.0000,30.7806,29.2283,4.2790,1.5522,0.3333
29.0000,34.1346,32.5678,4.4286,1.5668,0.3238
30.0000,32.0073,30.4461,4.1204,1.5612,0.3333
31.0000,32.4130,30.7874,4.3371,1.6256,0.2667
32.0000,26.7206,25.1095,3.8314,1.6112,0.2667
33.0000,30.9536,29.3612,4.3830,1.5924,0.3048
34.0000,29.2066,27.6028,4.1269,1.6038,0.2381
35.0000,32.5336,30.9498,4.3542,1.5838,0.3143
36.0000,30.2443,28.6660,4.1945,1.5783,0.3524
37.0000,25.0546,23.4419,3.5824,1.6126,0.2857
38.0000,26.9617,25.3927,4.0123,1.5690,0.2571
39.0000,28.5245,26.9478,3.9375,1.5767,0.2762
40.0000,28.2947,26.7152,4.0552,1.5795,0.2952
41.0000,26.5711,24.9909,4.0116,1.5802,0.3048
42.0000,24.0326,22.4827,3.5512,1.5499,0.2952
43.0000,26.5150,24.9364,3.8189,1.5786,0.2762
44.0000,24.3259,22.7735,3.6640,1.5524,0.3619
45.0000,29.0534,27.5083,4.0625,1.5451,0.3714
46.0000,26.3719,24.7999,3.7782,1.5720,0.3333
47.0000,24.5086,22.9891,3.6725,1.5195,0.3238
48.0000,28.8512,27.2914,4.1740,1.5597,0.3429
49.0000,27.7299,26.1935,3.8734,1.5364,0.2952
50.0000,23.3194,21.7731,3.5081,1.5463,0.2952
51.0000,24.8904,23.3533,3.6984,1.5372,0.3524
52.0000,24.0602,22.5288,3.6386,1.5314,0.3524
53.0000,23.0041,21.4354,3.6294,1.5687,0.2952
54.0000,24.7762,23.2540,3.5410,1.5222,0.3714
55.0000,24.3436,22.7980,3.4217,1.5457,0.3524
56.0000,25.5653,24.0265,3.5409,1.5388,0.2381
57.0000,24.0166,22.5120,3.6429,1.5046,0.3333
58.0000,26.0359,24.5062,3.7430,1.5297,0.3429
