1.0000,78.5808,76.9624,6.8064,1.6184,0.2476
2.0000,78.0560,76.4370,6.7392,1.6191,0.2000
3.0000,76.7824,75.1802,6.6492,1.6022,0.2857
4.0000,76.0026,74.4092,6.6412,1.5934,0.2286
5.0000,75.9600,74.3531,6.6371,1.6069,0.2286
6.0000,74.7011,73.0925,6.5496,1.6086,0.2476
7.0000,74.1200,72.4980,6.5264,1.6220,0.2762
8.0000,74.4480,72.8646,6.5323,1.5834,0.2762
9.0000,73.7952,72.1989,6.4704,1.5963,0.2476
10.0000,74.3259,72.7350,6.4818,1.5909,0.2667
11.0000,73.1995,71.6154,6.4377,1.5841,0.2571
12.0000,72.7714,71.1665,6.4207,1.6049,0.2762
13.0000,72.9598,71.3656,6.4258,1.5943,0.2476
14.0000,72.6076,71.0151,6.4145,1.5925,0.2381
15.0000,72.4677,70.8753,6.3905,1.5924,0.3048
16.0000,72.3485,70.7364,6.3882,1.6121,0.2381
17.0000,72.3389,70.7741,6.4006,1.5648,0.3238
18.0000,72.1638,70.5772,6.3711,1.5867,0.2762
19.0000,71.9717,70.4175,6.3634,1.5542,0.2762
20.0000,71.7901,70.2107,6.3595,1.5794,0.2857
21.0000,71.5998,70.0497,6.3482,1.5501,0.2286
22.0000,71.5114,69.9227,6.3356,1.5888,0.2381
23.0000,71.8425,70.2836,6.3396,1.5589,0.2571
24.0000,71.3296,69.7640,6.3276,1.5657,0.3810
25.0000,71.5473,70.0122,6.3392,1.5351,0.3143
26.0000,71.0039,69.4340,6.3101,1.5699,0.3143
27.0000,71.3057,69.7579,6.3177,1.5477,0.3619
28.0000,71.1059,69.5847,6.3172,1.5212,0.3714
29.0000,70.7995,69.2449,6.2984,1.5546,0.3238
30.0000,70.5358,68.9757,6.2913,1.5601,0.3143
31.0000,70.7844,69.2041,6.2951,1.5803,0.2571
32.0000,70.7947,69.2586,6.2923,1.5361,0.3619
33.0000,70.7227,69.2027,6.2823,1.5200,0.3810
34.0000,70.4442,68.8817,6.2780,1.5625,0.2667
35.0000,69.7948,68.2870,6.2390,1.5078,0.3429
36.0000,69.3802,67.8202,6.2226,1.5600,0.2857
37.0000,70.1107,68.6016,6.2586,1.5091,0.4190
38.0000,69.8100,68.3294,6.2390,1.4806,0.4190
39.0000,69.0443,67.5293,6.1875,1.5151,0.3143
40.0000,69.8938,68.3818,6.2373,1.5120,0.3333
41.0000,69.2802,67.7625,6.2133,1.5177,0.3048
42.0000,68.5629,67.0536,6.1659,1.5093,0.3524
43.0000,68.2306,66.7284,6.1615,1.5022,0.3238
44.0000,68.3909,66.8416,6.1635,1.5493,0.3048
45.0000,68.1366,66.5965,6.1602,1.5402,0.2952
46.0000,66.9775,65.4718,6.1350,1.5058,0.3333
47.0000,67.3379,65.8603,6.1031,1.4776,0.3905
48.0000,66.8009,65.2619,6.1091,1.5391,0.2857
49.0000,67.2454,65.7777,6.1161,1.4677,0.3905
50.0000,66.3735,64.8939,6.0507,1.4796,0.3238
51.0000,66.3060,64.8657,6.0266,1.4402,0.4095
52.0000,65.9872,64.4625,6.0339,1.5247,0.2667
53.0000,66.3085,64.8600,6.0478,1.4485,0.4571
54.0000,65.4212,63.8991,5.9941,1.5221,0.3429
55.0000,65.4075,63.9410,5.9945,1.4665,0.3619
56.0000,64.9207,63.4315,5.9469,1.4892,0.3429
57.0000,63.6365,62.1500,5.9141,1.4865,0.3905
58.0000,62.3832,60.9380,5.8253,1.4452,0.4190
59.0000,63.0816,61.5844,5.8308,1.4972,0.3048
