1.0000,73.0008,71.3724,6.4533,1.6284,0.2762
2.0000,70.8372,69.2239,6.3057,1.6134,0.3619
3.0000,67.2269,65.6433,6.0832,1.5836,0.4857
4.0000,62.5477,60.9768,5.8466,1.5709,0.3048
5.0000,58.3016,56.7440,5.5737,1.5576,0.3143
6.0000,55.9613,54.4108,5.4486,1.5505,0.3524
7.0000,50.7988,49.2439,5.2217,1.5548,0.2476
8.0000,47.6221,46.0962,5.1062,1.5259,0.2667
9.0000,44.8713,43.3321,4.9492,1.5392,0.3333
10.0000,42.8055,41.3258,4.7590,1.4797,0.3905
11.0000,41.9054,40.4855,4.9257,1.4199,0.3143
12.0000,38.0209,36.4874,4.6504,1.5335,0.3524
13.0000,36.8906,35.3886,4.5283,1.5021,0.3810
14.0000,42.3925,40.8959,5.1952,1.4966,0.3524
15.0000,38.9419,37.4682,4.7842,1.4737,0.3619
16.0000,40.1460,38.6907,4.9542,1.4553,0.4667
17.0000,37.3138,35.8166,4.6346,1.4972,0.3238
18.0000,40.5333,39.0711,4.8317,1.4622,0.3810
19.0000,42.9130,41.4704,5.0156,1.4426,0.3714
20.0000,39.2489,37.7807,4.8709,1.4682,0.4095
21.0000,36.5051,35.0592,4.8762,1.4458,0.3905
22.0000,39.0127,37.5185,4.7711,1.4943,0.3810
23.0000,39.0132,37.5793,4.8526,1.4339,0.4476
24.0000,36.9475,35.5132,4.8385,1.4343,0.3905
25.0000,37.3814,36.0046,4.6607,1.3768,0.4095
26.0000,39.0784,37.6571,4.7467,1.4214,0.4000
27.0000,39.3462,37.9904,4.8039,1.3558,0.4286
28.0000,37.8604,36.4438,4.6950,1.4166,0.4762
29.0000,41.6209,40.1731,5.1288,1.4477,0.4000
30.0000,38.0910,36.6700,4.8078,1.4210,0.4762
31.0000,41.1164,39.6450,4.9793,1.4714,0.3524
32.0000,36.3389,34.9321,4.5366,1.4067,0.4095
33.0000,39.0943,37.6994,4.8159,1.3949,0.4190
34.0000,36.0434,34.5569,4.6727,1.4865,0.3714
35.0000,36.9652,35.5255,4.5820,1.4397,0.3619
36.0000,38.3632,36.9636,4.5463,1.3996,0.4095
37.0000,35.1896,33.7412,4.6261,1.4483,0.3524
38.0000,31.4514,30.0369,4.2586,1.4145,0.4381
39.0000,38.3996,37.0142,4.7644,1.3854,0.4762
40.0000,36.2771,34.8395,4.6868,1.4375,0.3714
41.0000,35.3022,33.9111,4.6731,1.3911,0.4095
42.0000,39.0553,37.6711,4.6832,1.3841,0.4190
43.0000,35.5163,34.0737,4.5685,1.4426,0.4476
44.0000,35.6330,34.1632,4.6085,1.4698,0.4190
45.0000,35.2513,33.7902,4.6196,1.4611,0.4190
46.0000,34.0227,32.5716,4.3397,1.4510,0.3810
47.0000,35.7410,34.3384,4.5236,1.4026,0.4381
48.0000,33.4194,32.0401,4.4231,1.3793,0.4762
49.0000,34.3918,32.9537,4.6915,1.4381,0.3714
50.0000,31.4038,29.9445,4.4168,1.4593,0.3810
51.0000,34.1339,32.6876,4.6975,1.4463,0.4190
52.0000,29.9500,28.4984,4.1459,1.4516,0.3143
53.0000,30.1657,28.7330,4.2242,1.4327,0.4000
54.0000,29.9155,28.4763,4.2397,1.4392,0.3619
55.0000,32.6554,31.2449,4.1771,1.4105,0.3714
56.0000,33.1856,31.7276,4.3731,1.4580,0.4286
57.0000,32.0363,30.6010,4.3564,1.4354,0.4381
58.0000,33.9484,32.4968,4.4193,1.4516,0.3333
59.0000,33.5026,32.0617,4.5241,1.4410,0.4286
60.0000,35.3493,33.8524,4.5197,1.4969,0.3429
61.0000,35.8715,34.4872,4.5791,1.3843,0.4381
62.0000,33.3726,31.9719,4.3749,1.4008,0.4286
63.0000,32.8398,31.4195,4.3936,1.4202,0.4667
64.0000,33.5693,32.0793,4.4246,1.4901,0.3619
65.0000,30.8998,29.3979,4.3489,1.5020,0.3619
66.0000,31.4973,30.0933,4.2369,1.4040,0.4000
67.0000,31.2808,29.8028,4.3816,1.4781,0.3619
68.0000,31.4638,30.0242,4.1717,1.4395,0.4190
69.0000,28.2156,26.7699,4.1096,1.4457,0.4286
70.0000,26.9679,25.5567,3.9106,1.4112,0.4381
71.0000,33.8168,32.3197,4.5970,1.4971,0.3333
72.0000,31.0978,29.6427,4.1834,1.4551,0.3810
73.0000,24.9172,23.4912,3.9554,1.4260,0.3905
74.0000,29.3671,27.9548,4.2491,1.4123,0.4381
75.0000,33.8950,32.4793,4.4443,1.4157,0.3524
76.0000,23.5127,22.0490,3.7350,1.4637,0.4286
77.0000,28.3508,26.9414,3.8686,1.4094,0.4476
78.0000,25.4004,23.9572,3.8478,1.4432,0.4095
79.0000,29.4845,28.1180,4.0848,1.3664,0.4190
80.0000,27.4790,26.0388,3.8808,1.4402,0.3810
81.0000,24.4121,23.0177,3.6969,1.3945,0.4000
82.0000,28.2762,26.8682,4.0501,1.4081,0.4762
83.0000,30.6252,29.2707,4.3270,1.3545,0.4762
84.0000,26.6826,25.2374,4.0059,1.4453,0.4095
85.0000,26.9892,25.4947,3.9307,1.4946,0.3714
86.0000,26.6192,25.2058,4.0784,1.4134,0.4286
87.0000,23.4932,22.0436,3.6398,1.4497,0.3810
88.0000,27.5063,26.0949,3.6852,1.4114,0.3714
89.0000,31.0919,29.6851,4.1719,1.4068,0.4000
90.0000,24.9592,23.5599,3.8187,1.3994,0.3810
91.0000,25.6606,24.2030,3.6907,1.4575,0.3905
92.0000,25.3289,23.9097,3.6579,1.4192,0.4190
93.0000,26.7880,25.3451,3.8131,1.4429,0.3905
94.0000,25.6713,24.2870,3.9880,1.3843,0.4095
95.0000,21.7215,20.3576,3.5402,1.3639,0.4667
96.0000,21.3766,19.9805,3.3909,1.3962,0.3619
97.0000,26.0505,24.7120,3.8698,1.3385,0.4762
98.0000,25.9853,24.6139,3.7679,1.3715,0.3619
99.0000,23.1882,21.8104,3.6452,1.3779,0.4381
100.0000,24.0965,22.7680,3.5220,1.3285,0.4667
101.0000,23.5510,22.1192,3.5730,1.4318,0.4000
102.0000,26.4213,25.0454,3.8308,1.3759,0.3714
103.0000,28.8700,27.4996,4.1745,1.3704,0.4190
104.0000,22.9731,21.6023,3.4731,1.3708,0.4286
105.0000,24.0126,22.6584,3.6449,1.3543,0.4190
106.0000,21.8686,20.5029,3.4976,1.3656,0.4381
107.0000,21.2378,19.9084,3.3916,1.3294,0.4381
108.0000,21.6401,20.2588,3.4922,1.3813,0.3810
109.0000,24.3252,22.9488,3.4900,1.3764,0.4476
110.0000,20.6109,19.2001,3.4096,1.4108,0.4095
111.0000,19.2564,17.9097,3.5223,1.3468,0.4190
112.0000,19.9058,18.5295,3.1135,1.3764,0.4286
113.0000,30.5392,29.2364,4.1326,1.3028,0.4095
114.0000,18.6591,17.3087,3.1040,1.3504,0.4571
115.0000,19.3742,17.9742,3.2968,1.4000,0.4286
116.0000,19.7497,18.3723,3.2246,1.3774,0.4286
117.0000,19.0103,17.6847,3.3658,1.3256,0.4476
118.0000,21.8044,20.4674,3.4476,1.3371,0.4476
119.0000,25.4335,24.0825,3.6340,1.3510,0.4667
120.0000,23.3659,22.0342,3.4067,1.3316,0.3905
121.0000,23.2621,21.9467,3.3533,1.3153,0.5048
122.0000,21.7630,20.4479,3.6789,1.3151,0.4000
123.0000,24.1324,22.8198,3.4525,1.3126,0.4667
124.0000,18.9159,17.6167,3.2831,1.2992,0.4571
125.0000,23.2134,21.8360,3.5372,1.3774,0.3905
126.0000,20.7403,19.4260,3.3050,1.3143,0.4286
127.0000,25.2210,23.9540,3.5398,1.2670,0.4857
128.0000,19.5501,18.2352,3.1757,1.3149,0.4476
129.0000,19.9710,18.5684,3.1819,1.4026,0.3619
130.0000,14.8614,13.5001,2.8594,1.3613,0.4286
131.0000,20.5049,19.2586,3.2672,1.2463,0.5048
132.0000,13.3641,11.9893,2.7270,1.3748,0.4190
133.0000,21.4272,20.1068,3.0410,1.3203,0.4571
134.0000,23.7874,22.3667,3.5927,1.4206,0.4286
135.0000,21.6630,20.3891,3.2260,1.2739,0.4476
136.0000,19.0245,17.7668,3.2008,1.2576,0.4952
137.0000,18.4932,17.1090,3.1485,1.3842,0.3810
