1.0000,73.5688,71.9531,6.4713,1.6157,0.2667
2.0000,67.2402,65.7473,6.1134,1.4928,0.4381
3.0000,63.0014,61.5804,5.8569,1.4210,0.4286
4.0000,57.6823,56.2935,5.5739,1.3888,0.4857
5.0000,51.0696,49.6974,5.1483,1.3722,0.5048
6.0000,44.8628,43.5537,4.8836,1.3091,0.4762
7.0000,40.0504,38.6788,4.7272,1.3716,0.4952
8.0000,36.9509,35.6082,4.5709,1.3428,0.4762
9.0000,36.3098,34.9385,4.6443,1.3713,0.5333
10.0000,33.2009,31.8897,4.4680,1.3112,0.5143
11.0000,32.8371,31.5769,4.5338,1.2602,0.5524
12.0000,31.2196,29.9729,4.3116,1.2467,0.5429
13.0000,30.6122,29.3630,4.2758,1.2491,0.4952
14.0000,32.0977,30.8432,4.4598,1.2545,0.5333
15.0000,31.4889,30.3025,4.3228,1.1863,0.5810
16.0000,28.4690,27.2231,4.1248,1.2460,0.5238
17.0000,29.4248,28.3208,4.2353,1.1041,0.5524
18.0000,29.0335,27.9520,4.1748,1.0815,0.6095
19.0000,30.3207,29.2447,4.3943,1.0759,0.6095
20.0000,28.7576,27.6685,4.2951,1.0891,0.6286
21.0000,29.2884,28.1677,4.2357,1.1207,0.6000
22.0000,25.9650,24.9338,3.9953,1.0313,0.6000
23.0000,28.1997,27.0741,4.1191,1.1256,0.5905
24.0000,25.7934,24.6761,3.9565,1.1173,0.5810
25.0000,28.0174,26.9516,3.9557,1.0658,0.6381
26.0000,24.4437,23.4271,3.7605,1.0166,0.6381
27.0000,22.6978,21.7326,3.6523,0.9652,0.6286
28.0000,25.7650,24.7777,3.9322,0.9873,0.6381
29.0000,24.3027,23.3449,3.9113,0.9577,0.6095
30.0000,21.4436,20.5551,3.5057,0.8885,0.6667
31.0000,23.3353,22.4094,3.6236,0.9259,0.6952
32.0000,22.4605,21.4519,3.6628,1.0086,0.6286
33.0000,20.6360,19.7019,3.4304,0.9341,0.6571
34.0000,22.2783,21.3547,3.6694,0.9235,0.6476
35.0000,21.5333,20.6365,3.5345,0.8969,0.6762
36.0000,19.2860,18.4086,3.3909,0.8774,0.6476
37.0000,18.8273,17.9650,3.1680,0.8623,0.6762
38.0000,21.4828,20.7022,3.3581,0.7806,0.6667
39.0000,17.6147,16.7176,3.0857,0.8971,0.6571
40.0000,20.2871,19.4035,3.4254,0.8837,0.6571
41.0000,18.9547,18.1043,3.2939,0.8504,0.6381
42.0000,18.3819,17.6290,3.2317,0.7530,0.7333
43.0000,15.2762,14.4667,2.8691,0.8095,0.7048
44.0000,15.2442,14.5058,2.8954,0.7384,0.7429
45.0000,17.0302,16.2708,3.0198,0.7595,0.6667
46.0000,15.2667,14.5376,2.9098,0.7291,0.7143
47.0000,13.6451,12.9264,2.7026,0.7186,0.7048
48.0000,12.9381,12.2626,2.6458,0.6755,0.7048
49.0000,12.2259,11.5389,2.5135,0.6870,0.7714
50.0000,12.2256,11.5895,2.5206,0.6361,0.7619
51.0000,11.1174,10.2947,2.4119,0.8227,0.7048
52.0000,10.7386,9.9852,2.4487,0.7534,0.6762
53.0000,11.5985,10.8713,2.4984,0.7272,0.7238
54.0000,13.6566,12.9380,2.5494,0.7186,0.6952
55.0000,11.8428,11.2358,2.4969,0.6069,0.7714
56.0000,12.9637,12.3046,2.6473,0.6591,0.7429
57.0000,9.5267,8.8849,2.3002,0.6419,0.7619
58.0000,9.5420,8.8719,2.2339,0.6701,0.7619
59.0000,9.2424,8.5452,2.2474,0.6972,0.7429
60.0000,9.7803,9.1657,2.2552,0.6146,0.7333
61.0000,8.5756,7.9704,2.1609,0.6052,0.7524
62.0000,10.5464,10.0032,2.3506,0.5432,0.7714
63.0000,14.8642,14.1767,2.9833,0.6875,0.7238
64.0000,10.3665,9.7709,2.2748,0.5956,0.8000
65.0000,9.5311,9.0041,2.3390,0.5270,0.8095
66.0000,7.9115,7.3895,2.1136,0.5221,0.8095
67.0000,8.4664,7.9176,2.1420,0.5488,0.8000
68.0000,9.0810,8.4867,2.2433,0.5944,0.7810
69.0000,6.7484,6.2038,1.8170,0.5446,0.8286
70.0000,8.9477,8.2933,2.0634,0.6543,0.7810
71.0000,9.8716,9.3055,2.0922,0.5661,0.7905
72.0000,8.3925,7.8623,2.0939,0.5302,0.8286
73.0000,10.1572,9.6471,2.2044,0.5100,0.7905
74.0000,7.2580,6.7681,1.8949,0.4900,0.8571
75.0000,9.3638,8.8695,2.0676,0.4943,0.8190
76.0000,9.2444,8.7894,2.1329,0.4550,0.8571
77.0000,6.6328,6.1142,1.8663,0.5187,0.8095
78.0000,6.9944,6.5341,1.8403,0.4603,0.8476
79.0000,7.0806,6.6424,1.8544,0.4383,0.8952
80.0000,6.9041,6.4345,1.8528,0.4696,0.8286
81.0000,8.2402,7.8098,2.0702,0.4304,0.8381
82.0000,8.1766,7.7258,2.0033,0.4509,0.8286
83.0000,7.3796,6.9226,1.8675,0.4571,0.8667
84.0000,6.3926,5.9631,1.7753,0.4295,0.8381
85.0000,8.7033,8.2737,2.1135,0.4296,0.8286
86.0000,6.7047,6.2844,1.7617,0.4203,0.8095
87.0000,6.8476,6.4212,1.9007,0.4264,0.8667
88.0000,6.8560,6.4320,1.7582,0.4239,0.8762
89.0000,8.3321,7.6789,2.0877,0.6532,0.8000
90.0000,7.1651,6.6087,1.6841,0.5563,0.7524
91.0000,7.0815,6.5668,1.6952,0.5147,0.8000
92.0000,7.5586,6.9642,1.7446,0.5944,0.7524
