1.0000,71.8003,69.7175,6.3405,2.0828,0.0571
2.0000,64.0306,62.2372,5.9035,1.7934,0.0857
3.0000,56.5255,54.8897,5.4955,1.6358,0.1714
4.0000,50.6589,49.0480,5.2423,1.6110,0.2381
5.0000,43.1106,41.5084,4.7661,1.6022,0.2571
6.0000,33.8803,32.3262,4.2899,1.5541,0.2571
7.0000,41.1145,39.5337,4.8783,1.5808,0.2667
8.0000,42.7594,41.2024,5.0530,1.5570,0.2952
9.0000,41.7269,40.2122,4.9237,1.5147,0.3048
10.0000,37.0214,35.4753,4.7905,1.5461,0.2762
11.0000,36.8689,35.3522,4.4820,1.5167,0.2857
12.0000,32.2623,30.7881,4.4470,1.4741,0.3143
13.0000,40.5043,39.0534,4.6672,1.4509,0.3619
14.0000,32.8789,31.4218,4.3558,1.4570,0.3238
15.0000,37.4288,36.0000,4.6143,1.4288,0.3714
16.0000,35.4869,34.0867,4.7014,1.4001,0.4667
17.0000,31.4925,30.0077,4.4560,1.4849,0.3238
18.0000,29.4941,28.0518,4.1001,1.4423,0.4000
19.0000,29.3315,27.9194,4.0416,1.4120,0.4095
20.0000,29.5974,28.1779,4.3897,1.4195,0.3714
21.0000,33.6976,32.3149,4.3883,1.3827,0.4095
22.0000,32.5184,31.1792,4.4604,1.3393,0.4286
23.0000,29.8625,28.4228,4.1556,1.4396,0.4095
24.0000,30.9560,29.5183,4.2503,1.4377,0.3524
25.0000,37.9988,36.5608,4.8170,1.4380,0.3143
26.0000,26.4458,25.0971,3.8677,1.3487,0.4476
27.0000,25.7663,24.4108,3.9652,1.3555,0.4571
28.0000,32.3736,31.0116,4.3634,1.3620,0.3810
29.0000,29.3804,28.0374,4.1431,1.3430,0.3810
30.0000,30.0400,28.7220,4.1575,1.3180,0.4667
31.0000,29.8658,28.5418,4.2317,1.3240,0.4000
32.0000,33.5701,32.2569,4.2346,1.3132,0.4476
33.0000,29.4173,28.1116,4.1291,1.3058,0.4476
34.0000,29.1498,27.8375,3.9756,1.3123,0.4095
35.0000,29.5979,28.3127,4.2805,1.2852,0.4571
36.0000,26.6908,25.3455,3.7732,1.3453,0.3905
37.0000,30.9059,29.6250,4.1332,1.2808,0.4857
38.0000,29.5041,28.1647,4.0120,1.3395,0.4381
39.0000,26.1847,24.8926,3.7466,1.2921,0.4571
40.0000,29.2872,27.9709,4.1081,1.3164,0.4000
41.0000,25.0478,23.7431,3.7058,1.3047,0.4000
42.0000,23.4513,22.1808,3.6628,1.2704,0.4762
43.0000,25.3884,24.0847,3.8261,1.3036,0.4190
44.0000,24.8847,23.5916,3.7572,1.2931,0.4476
45.0000,26.0327,24.7906,3.7157,1.2421,0.4571
46.0000,24.8641,23.7270,3.8388,1.1371,0.5619
47.0000,19.7404,18.4958,3.3795,1.2446,0.4381
48.0000,21.2183,19.9512,3.3291,1.2671,0.4381
49.0000,20.0732,18.8210,3.0998,1.2522,0.4762
50.0000,26.4316,25.2033,3.5880,1.2284,0.4667
51.0000,19.4047,18.1120,3.3331,1.2927,0.4381
52.0000,29.2333,27.9853,3.7841,1.2480,0.4000
53.0000,18.1834,17.0018,3.2976,1.1816,0.4952
54.0000,25.0530,23.8716,3.5792,1.1814,0.4667
55.0000,23.9906,22.8879,3.5551,1.1027,0.5048
56.0000,18.1784,17.0147,3.0488,1.1637,0.4952
57.0000,19.6658,18.4887,3.2858,1.1770,0.4762
58.0000,20.4152,19.2375,3.2040,1.1777,0.4952
59.0000,17.2457,16.0449,3.0595,1.2008,0.4762
60.0000,22.1546,21.0938,3.4145,1.0608,0.5619
61.0000,17.5880,16.4127,3.2117,1.1753,0.4952
62.0000,16.7867,15.6848,2.8482,1.1018,0.5238
63.0000,17.6693,16.5045,2.7862,1.1648,0.4667
64.0000,21.5432,20.3473,3.3929,1.1959,0.4571
65.0000,19.3843,18.2269,3.2014,1.1573,0.4952
66.0000,21.8236,20.6459,3.6008,1.1777,0.5048
67.0000,20.1963,19.0397,3.2346,1.1566,0.4857
68.0000,18.3843,17.2552,3.3918,1.1291,0.4762
69.0000,18.4472,17.3456,3.0265,1.1016,0.5714
70.0000,11.4236,10.3102,2.4730,1.1133,0.4667
71.0000,12.6538,11.6506,2.5883,1.0032,0.5810
72.0000,17.1642,16.0485,2.8706,1.1157,0.4857
73.0000,12.1129,11.0746,2.5629,1.0383,0.5714
74.0000,13.6182,12.5666,2.7350,1.0515,0.5524
75.0000,13.1535,12.1088,2.6537,1.0447,0.5429
76.0000,12.9414,11.9065,2.5967,1.0349,0.5429
77.0000,21.0294,19.9682,3.2058,1.0612,0.5524
78.0000,16.2142,15.1263,3.0150,1.0879,0.4952
79.0000,18.2504,17.1967,2.9491,1.0537,0.5810
80.0000,13.2492,12.2277,2.6595,1.0215,0.5333
81.0000,13.1518,12.1834,2.5330,0.9684,0.5619
82.0000,14.7003,13.6486,2.8437,1.0517,0.5524
83.0000,12.1765,11.1229,2.5420,1.0536,0.5524
84.0000,12.9269,11.8848,2.5009,1.0421,0.5810
85.0000,14.4544,13.4791,2.6394,0.9752,0.5524
86.0000,14.9748,13.9354,2.6444,1.0394,0.5524
87.0000,11.1253,10.1579,2.3058,0.9674,0.5714
88.0000,11.8447,10.8114,2.3500,1.0333,0.5429
89.0000,12.4695,11.4984,2.2829,0.9711,0.6000
90.0000,12.8950,11.8450,2.3649,1.0500,0.5048
91.0000,14.3790,13.4585,2.4898,0.9205,0.6571
92.0000,14.7074,13.7285,2.6260,0.9789,0.6000
93.0000,13.5386,12.4919,2.5053,1.0467,0.5143
94.0000,15.9390,15.0325,2.7384,0.9065,0.5810
95.0000,15.9965,15.0603,2.7995,0.9362,0.6476
96.0000,12.2936,11.3381,2.4646,0.9554,0.5333
97.0000,12.7256,11.7771,2.5193,0.9485,0.5810
98.0000,12.7800,11.7975,2.3048,0.9825,0.5619
99.0000,12.2019,11.1810,2.3036,1.0209,0.5524
100.0000,10.4166,9.4665,2.2737,0.9501,0.5619
101.0000,11.0611,10.1364,2.1878,0.9247,0.5905
102.0000,11.4424,10.5730,2.3957,0.8693,0.6000
103.0000,12.1868,11.2935,2.2335,0.8933,0.6190
104.0000,12.9913,12.1595,2.4094,0.8319,0.6667
105.0000,10.8654,9.9564,2.3911,0.9090,0.6190
106.0000,14.5510,13.6042,2.6803,0.9468,0.5714
107.0000,15.8867,14.9062,2.6014,0.9805,0.5429
108.0000,11.3508,10.4806,2.3450,0.8701,0.6381
109.0000,10.3041,9.3943,2.2031,0.9098,0.6000
110.0000,14.4786,13.5252,2.5793,0.9534,0.5810
111.0000,14.4922,13.5981,2.6775,0.8941,0.5619
112.0000,13.2155,12.3044,2.3944,0.9111,0.5905
113.0000,11.6827,10.8475,2.4128,0.8352,0.6190
114.0000,12.7620,11.9092,2.4851,0.8528,0.6190
115.0000,11.8072,10.9347,2.4495,0.8726,0.6190
116.0000,9.3817,8.5342,2.1478,0.8475,0.6000
117.0000,9.2381,8.4738,2.0667,0.7644,0.7048
118.0000,12.5596,11.7312,2.2829,0.8284,0.6095
119.0000,7.6569,6.7843,1.9010,0.8726,0.5810
120.0000,9.3017,8.4722,2.0851,0.8296,0.6571
121.0000,13.7509,12.9005,2.3892,0.8504,0.6000
122.0000,12.4248,11.6170,2.2886,0.8078,0.6762
123.0000,8.8879,8.1238,1.9824,0.7641,0.6762
124.0000,9.8457,8.9903,2.2433,0.8555,0.6476
125.0000,9.2294,8.4123,2.0578,0.8171,0.6571
126.0000,10.1767,9.3766,2.1689,0.8002,0.6571
127.0000,9.1046,8.2208,2.0315,0.8838,0.6000
128.0000,11.0335,10.2650,2.4064,0.7684,0.6190
129.0000,10.2477,9.4634,2.0925,0.7844,0.6571
130.0000,8.2613,7.5036,2.0729,0.7577,0.6667
131.0000,10.3545,9.5582,2.0326,0.7963,0.6286
132.0000,9.7595,8.9642,1.9479,0.7953,0.6476
133.0000,7.8454,7.1092,1.9166,0.7361,0.6857
134.0000,10.7512,9.9863,2.2588,0.7649,0.6095
135.0000,13.1356,12.2801,2.3436,0.8555,0.5619
136.0000,9.7619,8.9184,2.1595,0.8435,0.5905
137.0000,9.9341,9.1613,2.0992,0.7727,0.6000
138.0000,6.9215,6.1598,1.8690,0.7617,0.6190
