1.0000,72.9165,71.3229,6.4622,1.5936,0.2381
2.0000,63.2343,61.8178,5.8402,1.4165,0.3429
3.0000,52.4229,51.0940,5.2502,1.3289,0.4381
4.0000,42.2291,40.8833,4.7818,1.3457,0.4000
5.0000,35.9259,34.6226,4.5444,1.3034,0.4381
6.0000,30.7040,29.4480,4.3181,1.2560,0.4571
7.0000,31.6869,30.3917,4.4151,1.2952,0.4571
8.0000,32.3725,31.0871,4.6072,1.2854,0.3905
9.0000,31.1518,29.9269,4.4141,1.2249,0.4857
10.0000,33.9000,32.6546,4.7227,1.2454,0.4190
11.0000,30.7751,29.5705,4.4205,1.2046,0.5048
12.0000,29.9380,28.7349,4.3339,1.2030,0.4762
13.0000,29.9226,28.7570,4.4168,1.1656,0.4952
14.0000,29.2006,28.0390,4.3327,1.1616,0.5429
15.0000,28.2390,27.1094,4.2455,1.1296,0.4762
16.0000,28.9076,27.7644,4.2709,1.1431,0.5238
17.0000,29.2137,28.0934,4.2735,1.1203,0.5143
18.0000,27.7232,26.6277,4.2421,1.0954,0.5429
19.0000,28.0802,27.0270,4.3374,1.0532,0.5429
20.0000,27.0522,26.0051,4.0680,1.0471,0.5619
21.0000,28.0123,26.9847,4.1896,1.0276,0.5333
22.0000,25.7759,24.7092,4.0176,1.0667,0.6095
23.0000,24.6589,23.6706,3.9590,0.9883,0.5429
24.0000,24.6706,23.6840,4.0197,0.9866,0.5619
25.0000,22.8951,21.9818,3.8318,0.9133,0.6286
26.0000,22.8350,21.9177,3.8502,0.9173,0.6095
27.0000,22.7312,21.8386,3.8227,0.8926,0.6571
28.0000,21.9598,21.0075,3.7341,0.9523,0.5810
29.0000,23.3308,22.3582,3.8795,0.9726,0.6190
30.0000,19.9992,19.0924,3.5658,0.9068,0.5810
31.0000,24.2007,23.2358,4.0121,0.9649,0.5429
32.0000,23.1818,22.2437,3.7016,0.9381,0.5429
33.0000,20.1874,19.3779,3.6394,0.8095,0.7048
34.0000,17.4202,16.6184,3.3459,0.8018,0.6667
35.0000,17.3345,16.5611,3.3937,0.7734,0.6857
36.0000,16.5428,15.7747,3.2182,0.7681,0.6667
37.0000,16.9774,16.2171,3.4193,0.7603,0.7143
38.0000,16.1693,15.4782,3.1434,0.6911,0.7048
39.0000,17.4095,16.7313,3.4700,0.6782,0.7429
40.0000,15.3789,14.6314,3.0631,0.7474,0.7048
41.0000,16.6523,15.9085,3.2793,0.7438,0.7048
42.0000,18.5585,17.8432,3.2791,0.7153,0.7333
43.0000,15.2672,14.6509,3.1569,0.6163,0.7714
44.0000,13.1237,12.4649,2.9651,0.6588,0.7238
45.0000,14.2374,13.5480,3.0800,0.6893,0.7333
46.0000,12.8830,12.3092,2.8149,0.5737,0.7905
47.0000,11.5701,11.0154,2.7365,0.5546,0.8190
48.0000,10.8931,10.3487,2.7209,0.5445,0.7810
49.0000,13.9313,13.3398,2.9463,0.5915,0.7333
50.0000,9.6999,9.1738,2.4140,0.5261,0.8190
51.0000,11.2558,10.7361,2.6777,0.5197,0.8286
52.0000,10.6687,10.0737,2.4489,0.5950,0.7714
53.0000,10.6967,10.1217,2.7060,0.5750,0.8286
54.0000,9.8016,9.3430,2.4688,0.4586,0.8571
55.0000,8.8927,8.4312,2.2680,0.4615,0.8190
56.0000,9.4568,8.9793,2.4421,0.4775,0.8571
57.0000,8.8823,8.4584,2.2771,0.4240,0.8667
58.0000,9.1047,8.6394,2.2917,0.4653,0.8476
59.0000,8.5394,8.1231,2.3538,0.4163,0.8857
60.0000,8.3703,7.9382,2.2623,0.4322,0.8476
61.0000,7.0924,6.6790,2.0209,0.4134,0.8857
62.0000,8.5529,8.1414,2.2057,0.4115,0.8857
63.0000,9.4031,8.7142,2.4002,0.6889,0.7429
64.0000,12.2149,11.6788,2.7211,0.5361,0.8095
65.0000,18.3853,17.8988,3.3887,0.4864,0.8381
66.0000,15.5929,15.0665,3.0395,0.5264,0.8000
67.0000,8.9710,8.5219,2.4201,0.4491,0.8762
68.0000,7.9031,7.5079,2.1395,0.3952,0.8762
69.0000,7.0480,6.6681,2.1096,0.3799,0.8762
70.0000,7.0015,6.6251,2.0275,0.3764,0.8952
71.0000,6.8601,6.5057,2.0319,0.3544,0.8857
72.0000,6.8292,6.4906,2.0802,0.3386,0.9333
73.0000,6.1435,5.7497,1.8313,0.3937,0.8571
74.0000,6.7299,6.2496,1.9912,0.4803,0.8571
75.0000,5.8212,5.3890,1.8065,0.4321,0.8381
76.0000,5.6837,5.3797,1.7385,0.3040,0.9238
77.0000,5.8433,5.5397,1.7943,0.3037,0.9048
78.0000,6.1425,5.7778,1.9526,0.3647,0.9048
79.0000,6.0979,5.8207,1.8279,0.2772,0.9238
80.0000,5.7687,5.4827,1.7650,0.2860,0.9143
81.0000,5.2104,4.9531,1.6805,0.2574,0.9333
82.0000,4.9493,4.6560,1.7050,0.2933,0.9048
83.0000,4.8294,4.5643,1.6454,0.2651,0.9333
84.0000,5.3468,5.0612,1.7229,0.2856,0.9238
85.0000,5.6676,5.3656,1.7484,0.3020,0.9143
86.0000,4.8387,4.5904,1.6451,0.2483,0.9143
87.0000,5.0015,4.7420,1.7220,0.2595,0.9333
88.0000,5.3176,5.0677,1.5758,0.2499,0.9429
89.0000,4.7572,4.5276,1.6208,0.2296,0.9238
90.0000,4.3413,4.0701,1.6520,0.2712,0.9048
91.0000,4.8931,4.6146,1.6656,0.2785,0.9238
92.0000,4.7604,4.5468,1.6876,0.2136,0.9619
93.0000,5.8478,5.6357,1.8809,0.2121,0.9619
94.0000,5.0395,4.8096,1.7352,0.2299,0.9429
95.0000,4.5792,4.3180,1.6274,0.2612,0.8952
96.0000,4.9070,4.6511,1.6945,0.2559,0.9143
97.0000,5.2676,5.0551,1.7642,0.2124,0.9524
98.0000,5.1964,4.9768,1.6814,0.2196,0.9619
99.0000,3.8263,3.6042,1.4599,0.2222,0.9619
100.0000,4.1935,3.9963,1.5511,0.1972,0.9714
