1.0000,72.0308,70.4170,6.3732,1.6138,0.1619
2.0000,69.3494,67.7464,6.2197,1.6030,0.1810
3.0000,66.6032,65.0193,6.0635,1.5839,0.1905
4.0000,64.9853,63.4091,5.9651,1.5762,0.2286
5.0000,61.1112,59.5162,5.7604,1.5950,0.2381
6.0000,57.1403,55.5524,5.5496,1.5878,0.1905
7.0000,54.9277,53.3326,5.4032,1.5951,0.2571
8.0000,52.1490,50.5554,5.3251,1.5936,0.1714
9.0000,52.1395,50.4983,5.1625,1.6412,0.1810
10.0000,48.0869,46.5374,5.0849,1.5496,0.3238
11.0000,43.0247,41.4640,4.8116,1.5607,0.2381
12.0000,44.7315,43.1012,4.8772,1.6302,0.2476
13.0000,41.7703,40.1980,4.7777,1.5722,0.3143
14.0000,44.8329,43.2824,4.8990,1.5505,0.3619
15.0000,39.3301,37.7289,4.5567,1.6012,0.2857
16.0000,39.1875,37.5613,4.7017,1.6262,0.2857
17.0000,39.9275,38.4014,4.7890,1.5262,0.3048
18.0000,35.2331,33.6925,4.4656,1.5406,0.3333
19.0000,39.0203,37.4477,4.7111,1.5726,0.3048
20.0000,37.4683,35.9854,4.4568,1.4829,0.4190
21.0000,36.7660,35.2257,4.6611,1.5403,0.3905
22.0000,35.1755,33.6515,4.5349,1.5240,0.3619
23.0000,35.0299,33.4550,4.6322,1.5750,0.3619
24.0000,34.0214,32.4881,4.4868,1.5332,0.3714
25.0000,37.3188,35.7517,4.6917,1.5671,0.3048
26.0000,34.3914,32.9101,4.5183,1.4813,0.3238
27.0000,34.4653,32.9931,4.4611,1.4721,0.4476
28.0000,33.4557,31.9812,4.4198,1.4745,0.3429
29.0000,34.0593,32.5677,4.3402,1.4916,0.4000
30.0000,34.1829,32.7273,4.5327,1.4556,0.4286
31.0000,35.5497,34.0248,4.4335,1.5248,0.4190
32.0000,34.0649,32.5724,4.3869,1.4926,0.3619
33.0000,35.8857,34.4434,4.5206,1.4423,0.4476
34.0000,33.5441,32.1224,4.3979,1.4217,0.4381
35.0000,35.3615,33.8428,4.5358,1.5187,0.4381
36.0000,30.0806,28.7175,4.2513,1.3631,0.4667
37.0000,31.9509,30.5053,4.3361,1.4456,0.4762
38.0000,32.0056,30.5198,4.3632,1.4858,0.4381
39.0000,32.1858,30.7419,4.2949,1.4439,0.4286
40.0000,32.2522,30.7408,4.3123,1.5114,0.4000
41.0000,31.9894,30.5883,4.5214,1.4012,0.4762
42.0000,32.2085,30.7346,4.5225,1.4739,0.4381
43.0000,33.6364,32.1744,4.4636,1.4619,0.4476
44.0000,33.7815,32.2324,4.5666,1.5491,0.4000
45.0000,34.6845,33.2005,4.4497,1.4840,0.4095
46.0000,32.2340,30.7546,4.1556,1.4794,0.4000
47.0000,33.3462,31.8925,4.4304,1.4537,0.4286
48.0000,30.1073,28.6225,4.1275,1.4848,0.3429
49.0000,30.8741,29.4718,4.1176,1.4023,0.5048
50.0000,31.0771,29.6731,4.2529,1.4040,0.3905
51.0000,32.4540,30.8909,4.2323,1.5631,0.3524
52.0000,31.0103,29.5273,4.1799,1.4830,0.3619
53.0000,28.8359,27.4039,4.0370,1.4320,0.4000
54.0000,28.6112,27.0897,4.1475,1.5215,0.3905
55.0000,31.7875,30.3609,4.0868,1.4266,0.4571
56.0000,28.6881,27.2319,4.0848,1.4562,0.4476
57.0000,26.1223,24.6396,3.7175,1.4827,0.3810
58.0000,31.8270,30.3488,4.1729,1.4782,0.4000
59.0000,26.9164,25.4637,3.9235,1.4527,0.4476
60.0000,33.8331,32.3644,4.3765,1.4687,0.3619
61.0000,23.0388,21.5764,3.4845,1.4624,0.4000
62.0000,29.1426,27.6405,4.1236,1.5021,0.4190
63.0000,28.6077,27.1338,4.1364,1.4739,0.3810
64.0000,27.6511,26.1302,3.7343,1.5209,0.4095
65.0000,31.4848,29.9949,4.2164,1.4898,0.4381
66.0000,23.4495,22.0771,3.7146,1.3724,0.5048
67.0000,27.3145,25.8707,3.9099,1.4438,0.4190
68.0000,26.8798,25.3506,3.8170,1.5292,0.3810
69.0000,21.4203,19.9538,3.3491,1.4665,0.4190
70.0000,24.5313,23.1504,3.5796,1.3810,0.4571
71.0000,29.6384,28.1186,3.9147,1.5198,0.4190
72.0000,26.4521,25.0744,3.7475,1.3778,0.4857
73.0000,27.2235,25.7546,3.6128,1.4689,0.4667
74.0000,25.4982,24.0987,3.4548,1.3995,0.4571
75.0000,24.3208,22.8205,3.5977,1.5003,0.3810
76.0000,25.6896,24.2928,3.7467,1.3968,0.4571
77.0000,27.6719,26.2225,3.6479,1.4494,0.4381
78.0000,27.1646,25.7532,3.8630,1.4114,0.4571
79.0000,23.2602,21.8960,3.6653,1.3642,0.4286
80.0000,22.2730,20.8358,3.4220,1.4372,0.4952
81.0000,22.6028,21.1881,3.3451,1.4147,0.4762
82.0000,24.9911,23.5533,3.6557,1.4378,0.3905
83.0000,23.1800,21.7659,3.2832,1.4141,0.4667
84.0000,19.1417,17.7426,3.1600,1.3992,0.5048
85.0000,21.8914,20.4676,3.3266,1.4237,0.3524
86.0000,23.5419,22.0490,3.3201,1.4929,0.3905
87.0000,22.9144,21.4983,3.4058,1.4161,0.4476
88.0000,25.7388,24.2952,3.3241,1.4435,0.4286
89.0000,26.1714,24.8015,3.9133,1.3699,0.4762
90.0000,23.4346,22.0002,3.4834,1.4344,0.4667
91.0000,22.8844,21.4879,3.4370,1.3965,0.4952
92.0000,23.7269,22.2453,3.4765,1.4816,0.4476
93.0000,21.1588,19.7327,3.3025,1.4261,0.4952
94.0000,23.4078,22.0335,3.4410,1.3743,0.4381
95.0000,19.1257,17.7155,3.0247,1.4103,0.4667
96.0000,20.6070,19.1517,3.1302,1.4553,0.4095
97.0000,22.6269,21.1507,3.3258,1.4762,0.4571
98.0000,26.5756,25.1702,3.5462,1.4054,0.4190
99.0000,21.8373,20.3676,3.3272,1.4698,0.4286
100.0000,19.9116,18.5255,3.2079,1.3860,0.4381
101.0000,19.9473,18.5586,2.9871,1.3887,0.4857
102.0000,21.3271,19.9021,3.3041,1.4250,0.4857
103.0000,24.1841,22.8181,3.7044,1.3660,0.4667
104.0000,21.2940,19.9173,3.3017,1.3767,0.4762
105.0000,19.5584,18.1378,3.0795,1.4206,0.4476
106.0000,17.7094,16.3074,3.0072,1.4020,0.4000
107.0000,19.4042,18.0026,3.0811,1.4016,0.4952
108.0000,19.0788,17.6607,3.2202,1.4181,0.4381
109.0000,20.1113,18.7177,3.2636,1.3936,0.5143
110.0000,18.8216,17.4061,3.0902,1.4155,0.4190
111.0000,17.3202,15.9097,2.9867,1.4104,0.4667
112.0000,20.1839,18.7691,3.0274,1.4147,0.4476
113.0000,20.4180,18.9865,3.1001,1.4315,0.4571
114.0000,17.2964,15.8760,3.0883,1.4204,0.4286
115.0000,21.1208,19.7192,3.3019,1.4016,0.5048
116.0000,18.4233,17.0561,2.9111,1.3672,0.4476
117.0000,19.2648,17.8493,2.9433,1.4155,0.4667
118.0000,21.4997,20.1485,3.3209,1.3512,0.4381
119.0000,19.5597,18.2167,3.0924,1.3431,0.5238
120.0000,18.8158,17.4945,3.0385,1.3212,0.4476
121.0000,17.1998,15.8607,2.7938,1.3391,0.4857
122.0000,19.6995,18.3404,3.0755,1.3591,0.4857
123.0000,21.3365,19.9727,3.0385,1.3637,0.5143
124.0000,15.6393,14.3502,2.7875,1.2891,0.5333
125.0000,15.9758,14.6424,2.7769,1.3334,0.5619
126.0000,12.9157,11.5337,2.5358,1.3819,0.5143
127.0000,16.2938,14.9492,2.7157,1.3446,0.5048
128.0000,15.1865,13.8695,2.5530,1.3169,0.5333
129.0000,16.1595,14.8428,2.9424,1.3167,0.4952
130.0000,17.8433,16.3935,2.9702,1.4499,0.4571
131.0000,18.5456,17.2791,3.1014,1.2665,0.5238
132.0000,14.1126,12.7746,2.6271,1.3380,0.5238
133.0000,17.0540,15.7584,2.8715,1.2956,0.4667
134.0000,14.1514,12.7698,2.5500,1.3816,0.4571
135.0000,17.1069,15.7593,2.8351,1.3476,0.4762
136.0000,14.4934,13.1302,2.6598,1.3632,0.5238
137.0000,14.8872,13.5021,2.8502,1.3851,0.4857
138.0000,16.2162,14.8986,2.8677,1.3176,0.4952
139.0000,15.2504,13.9052,2.8031,1.3452,0.5143
140.0000,19.2264,17.9143,2.8481,1.3121,0.5333
141.0000,15.4645,14.1616,2.5374,1.3029,0.4952
142.0000,14.6118,13.2516,2.6500,1.3602,0.5524
143.0000,15.4854,14.1869,2.6371,1.2986,0.5333
144.0000,13.6436,12.3697,2.5905,1.2739,0.5048
145.0000,12.9256,11.6420,2.4940,1.2835,0.5524
146.0000,12.9752,11.6700,2.6055,1.3053,0.5238
147.0000,15.8352,14.5187,2.7737,1.3165,0.5048
148.0000,18.9119,17.5613,2.8366,1.3507,0.5143
149.0000,15.4650,14.1493,2.5609,1.3156,0.5429
150.0000,16.6961,15.3930,2.9117,1.3032,0.5143
151.0000,15.3476,13.9929,2.5813,1.3547,0.4762
152.0000,13.1484,11.8797,2.4695,1.2687,0.4952
153.0000,19.7096,18.3868,3.0760,1.3228,0.5048
154.0000,21.1575,19.7040,3.1891,1.4535,0.4571
155.0000,18.8391,17.5389,2.9783,1.3002,0.5143
156.0000,18.1173,16.8374,2.9916,1.2799,0.5238
157.0000,12.8430,11.5382,2.3274,1.3048,0.4952
158.0000,15.1900,13.8722,2.5941,1.3178,0.5429
159.0000,12.6194,11.3629,2.3703,1.2565,0.5048
160.0000,14.1468,12.8834,2.4451,1.2633,0.5143
161.0000,11.6644,10.3713,2.2552,1.2931,0.5238
162.0000,14.6132,13.3161,2.3564,1.2971,0.4952
163.0000,11.3660,10.0775,2.2208,1.2884,0.5429
164.0000,13.5749,12.3309,2.5089,1.2440,0.5714
165.0000,14.7474,13.4460,2.5935,1.3014,0.5238
166.0000,13.3559,12.0563,2.4643,1.2996,0.4952
167.0000,13.5794,12.2839,2.3770,1.2955,0.4571
168.0000,11.4806,10.1698,2.2751,1.3108,0.4952
169.0000,13.3850,12.1040,2.5344,1.2810,0.4667
170.0000,12.0103,10.7360,2.3670,1.2743,0.5333
171.0000,10.2282,9.0069,2.1200,1.2213,0.5143
172.0000,15.7897,14.4798,2.7368,1.3099,0.4857
173.0000,14.5941,13.2791,2.7552,1.3151,0.4571
174.0000,15.6246,14.3334,2.7548,1.2912,0.5048
175.0000,13.9486,12.6604,2.5644,1.2882,0.4667
176.0000,13.2943,12.0561,2.4339,1.2382,0.5429
177.0000,11.6499,10.3605,2.3352,1.2894,0.4857
178.0000,9.4071,8.1187,2.1723,1.2885,0.5048
179.0000,14.3990,13.1729,2.5595,1.2260,0.5524
180.0000,14.0919,12.8299,2.4113,1.2620,0.5238
181.0000,13.2452,11.9848,2.3056,1.2604,0.4762
182.0000,17.1854,15.9708,2.6437,1.2146,0.4857
183.0000,10.7651,9.5837,2.3100,1.1813,0.5714
184.0000,10.4794,9.2960,2.2784,1.1834,0.5524
185.0000,12.2720,11.0027,2.3859,1.2693,0.5048
186.0000,11.7343,10.4702,2.3242,1.2641,0.4667
187.0000,12.6252,11.4196,2.3965,1.2056,0.5810
188.0000,13.2418,12.0314,2.4145,1.2104,0.5143
189.0000,10.7427,9.4963,2.1843,1.2464,0.5143
190.0000,14.3988,13.1730,2.4903,1.2257,0.5143
191.0000,15.3781,14.1945,2.4525,1.1837,0.5714
192.0000,16.2517,15.0627,2.7112,1.1890,0.5238
193.0000,13.8326,12.6238,2.3394,1.2087,0.4952
194.0000,12.0787,10.8446,2.2864,1.2341,0.5429
195.0000,13.1451,11.9287,2.4711,1.2164,0.4857
196.0000,11.1534,10.0139,2.2078,1.1395,0.5238
197.0000,13.0097,11.7026,2.3649,1.3071,0.4952
198.0000,13.9831,12.7008,2.5413,1.2823,0.5048
199.0000,14.0165,12.8133,2.5568,1.2032,0.5714
200.0000,9.9786,8.8052,2.1299,1.1734,0.5619
